name,age,evaluation,venue,race_name,heads,horsenumber,popularity,horseman,distance,course_status,horse_weight,horse_weight_ratio,winning_percentage,order
ツィンクルソード,7,3.30,4阪神2,産経賞セントウルS(G2),14,4,12,藤岡佑介,1200,良,478,+2,0.225806451613,0
ツィンクルソード,7,3.30,2小倉8,TV西日本北九州記念(G3),18,14,11,小牧太,1200,良,476,-6,0.225806451613,0
ツィンクルソード,7,3.30,5中山6,朝日フューチュリティ(G1),16,9,8,福永祐一,1600,良,478,+2,0.225806451613,0
ツクバアズマオー,7,3.75,3福島4,福島記念(G3),15,11,12,吉田豊,2000,良,476,-4,0.484848484848,0
ツクバアズマオー,7,3.75,4中山7,産経賞オールカマー(G2),17,16,9,吉田豊,2200,良,480,0,0.484848484848,0
ツクバアズマオー,7,3.75,2札幌2,札幌記念(G2),13,8,11,勝浦正樹,2000,良,480,-2,0.484848484848,0
ツクバアズマオー,7,3.75,2函館4,函館記念(G3),16,11,6,吉田豊,2000,重,482,-2,0.484848484848,0
ツクバアズマオー,7,3.75,3中山1,日経賞(G2),16,14,8,吉田豊,2500,良,484,+2,0.484848484848,0
ツクバアズマオー,7,3.75,2中山2,中山記念(G2),11,8,5,吉田豊,1800,良,482,+2,0.484848484848,0
ツクバアズマオー,7,3.75,1中山1,日刊スポ賞中山金杯(G3),13,3,1,吉田豊,2000,良,480,0,0.484848484848,1
ツクバアズマオー,7,3.75,4中山6,産経賞オールカマー(G2),12,5,6,吉田豊,2200,良,472,-2,0.484848484848,1
ツクバアズマオー,7,3.75,2函館4,函館記念(G3),16,10,9,吉田豊,2000,稍,474,0,0.484848484848,1
ツクバアズマオー,7,3.75,1中山7,京成杯(G3),16,3,14,田中勝春,2000,良,468,0,0.484848484848,0
ツジスーパーサクラ,6,0.00,2新潟9,新潟ジャンプS(J.G3),12,7,6,平沢健治,3250,稍,480,+6,0.133333333333,0
ツヅク,4,3.00,1中山3,フェアリーS(G3),16,2,8,江田照男,1600,良,452,+10,0.125,0
ツヅク,4,3.00,4東京8,アルテミスS(G3),18,9,9,江田照男,1600,良,442,-2,0.125,0
ツヅミモン,3,3.00,1東京6,デイリー杯クイーンC(G3),16,13,2,Ｍ．デム,1600,良,532,-8,0.666666666667,0
ツヅミモン,3,3.00,1京都3,日刊スポシンザン記念(G3),11,7,7,秋山真一,1600,稍,540,0,0.666666666667,1
デアレガーロ,4,3.00,2京都7,京都牝馬S(G3),12,10,4,池添謙一,1400,良,476,+8,0.625,1
デアレガーロ,4,3.00,2中山8,フラワーC(G3),13,5,2,ルメール,1800,良,470,-2,0.625,0
ディアゴッホ,7,0.00,5東京3,京王杯2歳S(G2),14,11,12,田中勝春,1400,良,502,-6,0.326923076923,0
ディアコンチェルト,6,2.50,1中山7,京成杯(G3),17,11,12,大野拓弥,2000,良,442,0,0.405405405405,0
ディアコンチェルト,6,2.50,4中山8,ホープフルS(G2),17,12,16,後藤浩輝,2000,良,442,+8,0.405405405405,0
ディアコンチェルト,6,2.50,5東京7,東京スポーツ杯2歳S(G3),13,12,13,柴田善臣,1800,良,434,0,0.405405405405,0
ディアコンチェルト,6,2.50,2新潟10,新潟2歳S(G3),18,9,8,江田照男,1600,良,434,0,0.405405405405,0
ディアシューター,4,0.00,2中山4,報知杯弥生賞(G2),12,12,10,大野拓弥,2000,良,496,-4,0.4,0
ディアシューター,4,0.00,1東京6,共同通信杯(G3),11,2,9,田辺裕信,1800,良,500,0,0.4,0
ディアシューター,4,0.00,5中山9,ホープフルS(G2),14,1,13,大野拓弥,2000,良,502,-4,0.4,0
ディアデルレイ,7,3.92,1中京4,東海テレビ杯東海S(G2),16,9,2,勝浦正樹,1800,良,504,-2,0.5,0
ディアデルレイ,7,3.92,盛岡,マーキュリーC(G3),14,10,4,木幡巧也,2000,稍,513,+7,0.5,0
ディアデルレイ,7,3.92,3中山2,マーチS(G3),16,15,2,木幡巧也,1800,稍,510,-2,0.5,1
ディアデルレイ,7,3.92,1中山7,京成杯(G3),16,8,8,田辺裕信,2000,良,498,0,0.5,0
ディアドムス,6,2.38,川崎,川崎記念【指定交流】(G1),10,10,7,岡部誠,2100,稍,493,+6,0.333333333333,0
ディアドムス,6,2.38,3中山2,マーチS(G3),16,7,15,江田照男,1800,稍,504,0,0.333333333333,0
ディアドムス,6,2.38,2新潟4,レパードS(G3),15,6,10,三浦皇成,1800,良,480,-6,0.333333333333,0
ディアドムス,6,2.38,大井,ジャパンダートダービ(G1),13,13,4,三浦皇成,2000,不,486,0,0.333333333333,0
ディアドムス,6,2.38,川崎,全日本2歳優駿[指定(G1),14,7,3,三浦皇成,1600,稍,483,+1,0.333333333333,1
ディアドムス,6,2.38,門別,北海道2歳優駿〔Jp(G3),12,3,3,三浦皇成,1800,稍,482,-2,0.333333333333,1
ディアドラ,4,4.06,2京都6,京都記念(G2),10,3,6,福永祐一,2200,重,500,+8,0.625,0
ディアドラ,4,4.06,5京都4,エリザベス女王杯(G1),18,11,4,岩田康誠,2200,良,492,+2,0.625,0
ディアドラ,4,4.06,4京都5,秋華賞(G1),18,14,3,ルメール,2000,重,490,+12,0.625,1
ディアドラ,4,4.06,4中山1,紫苑S(G3),18,16,1,岩田康誠,2000,良,478,+12,0.625,1
ディアドラ,4,4.06,2東京10,優駿牝馬(G1),18,7,9,岩田康誠,2400,良,478,+2,0.625,0
ディアドラ,4,4.06,2阪神6,桜花賞(G1),17,17,14,岩田康誠,1600,稍,474,+2,0.625,0
ディアドラ,4,4.06,5京都1,KBSファンタジーS(G3),12,10,3,Ｍ．デム,1400,良,472,0,0.625,1
